item_id,part_id,job_id
1,4,1
2,4,1
3,1,2
4,3,2
5,2,3
6,4,3
7,4,4
8,1,4
9,5,5
10,5,5
11,3,6
12,4,6
13,4,6
14,1,6
15,5,7
16,5,7
17,3,8
18,3,8
19,2,8
20,5,8
21,6,9
22,4,9
23,7,10
24,5,10
25,5,10
26,3,10
27,3,11
28,2,11
29,4,11
30,4,11
31,1,12
32,4,12
33,4,12
34,1,12
35,5,13
36,6,13
37,4,13
38,7,13
39,5,14
40,6,14
41,4,15
42,7,15
43,5,15
44,6,15
45,4,16
46,7,16
47,5,16
48,5,16
49,3,17
50,5,17
51,5,18
52,3,18
53,5,18
54,6,18
55,4,19
56,7,19
57,4,19
58,4,19
59,1,20
60,4,20
61,4,21
62,1,21
63,5,21
64,5,21
65,3,22
66,4,22
67,4,22
68,1,22
69,5,23
70,5,23
71,3,23
72,3,23
73,2,24
74,3,24
75,2,24
76,3,24
77,2,25
78,3,25
79,2,25
80,4,25
81,4,26
82,1,26
83,4,26
84,4,26
85,1,27
86,5,27
87,5,27
88,3,27
89,5,28
90,6,28
91,4,29
92,7,29
93,4,29
94,4,29
95,1,30
96,5,30
97,6,30
98,4,30
99,7,31
100,3,31
101,2,32
102,5,32
103,5,33
104,3,33
105,4,34
106,4,34
107,1,35
108,3,35
109,2,35
110,4,35
111,4,36
112,1,36
113,5,37
114,6,37
115,4,37
116,7,37
117,3,38
118,2,38
119,4,39
120,4,39
121,1,40
122,4,40
123,4,41
124,1,41
125,5,41
126,5,41
127,3,42
128,3,42
129,2,43
130,5,43
131,6,43
132,4,43
133,7,44
134,5,44
135,6,45
136,4,45
137,7,45
138,3,45
139,2,46
140,5,46
141,6,47
142,4,47
143,7,47
144,5,47
145,5,48
146,3,48
147,5,49
148,5,49
149,3,49
