feature,feature_id
APPLE_FRAME,1
AURORA_BOREALIS,2
BARN,3
BEACH,4
BOAT,5
BRIDGE,6
BUILDING,7
BUSHES,8
CABIN,9
CACTUS,10
CIRCLE_FRAME,11
CIRRUS,12
CLIFF,13
CLOUDS,14
CONIFER,15
CUMULUS,16
DECIDUOUS,17
DOCK,18
DOUBLE_OVAL_FRAME,19
FARM,20
FENCE,21
FIRE,22
FLORIDA_FRAME,23
FLOWERS,24
FOG,25
FRAMED,26
GRASS,27
HALF_CIRCLE_FRAME,28
HALF_OVAL_FRAME,29
HILLS,30
LAKE,31
LIGHTHOUSE,32
MILL,33
MOON,34
MOUNTAIN,35
MOUNTAINS,36
NIGHT,37
OCEAN,38
OVAL_FRAME,39
PALM_TREES,40
PATH,41
PERSON,42
PORTRAIT,43
RECTANGLE_3D_FRAME,44
RECTANGULAR_FRAME,45
RIVER,46
ROCKS,47
SEASHELL_FRAME,48
SNOW,49
SNOWY_MOUNTAIN,50
SPLIT_FRAME,51
STRUCTURE,52
SUN,53
TOMB_FRAME,54
TREE,55
TREES,56
TRIPLE_FRAME,57
WATERFALL,58
WAVES,59
WINDMILL,60
WINDOW_FRAME,61
WINTER,62
WOOD_FRAMED,63
