company_id,price_type_id,date_dt,value,id
1,1,2020-09-29,114.089996,620
1,1,2020-09-30,115.809998,621
1,1,2020-10-01,116.790001,622
1,1,2020-10-02,113.019997,623
1,1,2020-10-05,116.5,624
1,1,2020-10-06,113.160004,625
1,1,2020-10-07,115.08000200000001,626
1,1,2020-10-08,114.970001,627
1,1,2020-10-09,116.970001,628
1,1,2020-10-12,124.400002,629
1,1,2020-10-13,121.099998,630
1,1,2020-10-14,121.190002,631
1,1,2020-10-15,120.709999,632
1,1,2020-10-16,119.019997,633
1,1,2020-10-19,115.980003,634
1,1,2020-10-20,117.510002,635
1,1,2020-10-21,116.870003,636
1,1,2020-10-22,115.75,637
1,1,2020-10-23,115.040001,638
1,1,2020-10-26,115.050003,639
1,1,2020-10-27,116.599998,640
1,1,2020-10-28,111.199997,641
1,1,2020-10-29,115.32,642
1,1,2020-10-30,108.860001,643
1,1,2020-11-02,108.769997,644
1,1,2020-11-03,110.440002,645
1,1,2020-11-04,114.949997,646
1,1,2020-11-05,119.029999,647
1,1,2020-11-06,118.690002,648
1,1,2020-11-09,116.32,649
1,1,2020-11-10,115.970001,650
1,1,2020-11-11,119.489998,651
1,1,2020-11-12,119.209999,652
1,1,2020-11-13,119.260002,653
1,1,2020-11-16,120.300003,654
1,1,2020-11-17,119.389999,655
1,1,2020-11-18,118.029999,656
1,1,2020-11-19,118.639999,657
1,1,2020-11-20,117.339996,658
1,1,2020-11-23,113.849998,659
1,1,2020-11-24,115.16999799999999,660
1,1,2020-11-25,116.029999,661
1,1,2020-11-27,116.589996,662
1,1,2020-11-30,119.050003,663
1,1,2020-12-01,122.720001,664
1,1,2020-12-02,123.08000200000001,665
1,1,2020-12-03,122.940002,666
1,1,2020-12-04,122.25,667
1,1,2020-12-07,123.75,668
1,1,2020-12-08,124.379997,669
1,1,2020-12-09,121.779999,670
1,1,2020-12-10,123.239998,671
1,1,2020-12-11,122.410004,672
1,1,2020-12-14,121.779999,673
1,1,2020-12-15,127.879997,674
1,1,2020-12-16,127.809998,675
1,1,2020-12-17,128.699997,676
1,1,2020-12-18,126.660004,677
1,1,2020-12-21,128.229996,678
1,1,2020-12-22,131.880005,679
1,1,2020-12-23,130.96000700000002,680
1,1,2020-12-24,131.970001,681
1,1,2020-12-28,136.690002,682
1,1,2020-12-29,134.869995,683
1,1,2020-12-30,133.720001,684
1,1,2020-12-31,132.690002,685
1,1,2021-01-04,129.41000400000001,686
1,1,2021-01-05,131.009995,687
1,1,2021-01-06,126.599998,688
1,1,2021-01-07,130.919998,689
1,1,2021-01-08,132.050003,690
1,1,2021-01-11,128.979996,691
1,1,2021-01-12,128.800003,692
1,1,2021-01-13,130.889999,693
1,1,2021-01-14,128.91000400000001,694
1,1,2021-01-15,127.139999,695
1,1,2021-01-19,127.83000200000001,696
1,1,2021-01-20,132.029999,697
1,1,2021-01-21,136.869995,698
1,1,2021-01-22,139.070007,699
1,1,2021-01-25,142.919998,700
2,1,2020-09-01,3499.1201170000004,701
2,1,2020-09-02,3531.4499509999996,702
2,1,2020-09-03,3368.0,703
2,1,2020-09-04,3294.6201170000004,704
2,1,2020-09-08,3149.840088,705
2,1,2020-09-09,3268.610107,706
2,1,2020-09-10,3175.110107,707
2,1,2020-09-11,3116.219971,708
2,1,2020-09-14,3102.969971,709
2,1,2020-09-15,3156.1298829999996,710
2,1,2020-09-16,3078.100098,711
2,1,2020-09-17,3008.72998,712
2,1,2020-09-18,2954.909912,713
2,1,2020-09-21,2960.469971,714
2,1,2020-09-22,3128.98999,715
2,1,2020-09-23,2999.860107,716
2,1,2020-09-24,3019.790039,717
2,1,2020-09-25,3095.1298829999996,718
2,1,2020-09-28,3174.050049,719
2,1,2020-09-29,3144.8798829999996,720
2,1,2020-09-30,3148.72998,721
2,1,2020-10-01,3221.26001,722
2,1,2020-10-02,3125.0,723
2,1,2020-10-05,3199.199951,724
2,1,2020-10-06,3099.959961,725
2,1,2020-10-07,3195.689941,726
2,1,2020-10-08,3190.550049,727
2,1,2020-10-09,3286.649902,728
2,1,2020-10-12,3442.929932,729
2,1,2020-10-13,3443.6298829999996,730
2,1,2020-10-14,3363.709961,731
2,1,2020-10-15,3338.649902,732
2,1,2020-10-16,3272.709961,733
2,1,2020-10-19,3207.209961,734
2,1,2020-10-20,3217.01001,735
2,1,2020-10-21,3184.939941,736
2,1,2020-10-22,3176.399902,737
2,1,2020-10-23,3204.399902,738
2,1,2020-10-26,3207.040039,739
2,1,2020-10-27,3286.330078,740
2,1,2020-10-28,3162.780029,741
2,1,2020-10-29,3211.01001,742
2,1,2020-10-30,3036.149902,743
2,1,2020-11-02,3004.47998,744
2,1,2020-11-03,3048.409912,745
2,1,2020-11-04,3241.159912,746
2,1,2020-11-05,3322.0,747
2,1,2020-11-06,3311.3701170000004,748
2,1,2020-11-09,3143.73999,749
2,1,2020-11-10,3035.02002,750
2,1,2020-11-11,3137.389893,751
2,1,2020-11-12,3110.280029,752
2,1,2020-11-13,3128.810059,753
2,1,2020-11-16,3131.060059,754
2,1,2020-11-17,3135.659912,755
2,1,2020-11-18,3105.459961,756
2,1,2020-11-19,3117.02002,757
2,1,2020-11-20,3099.399902,758
2,1,2020-11-23,3098.389893,759
2,1,2020-11-24,3118.060059,760
2,1,2020-11-25,3185.070068,761
2,1,2020-11-27,3195.340088,762
2,1,2020-11-30,3168.040039,763
2,1,2020-12-01,3220.080078,764
2,1,2020-12-02,3203.530029,765
2,1,2020-12-03,3186.72998,766
2,1,2020-12-04,3162.580078,767
2,1,2020-12-07,3158.0,768
2,1,2020-12-08,3177.290039,769
2,1,2020-12-09,3104.199951,770
2,1,2020-12-10,3101.48999,771
2,1,2020-12-11,3116.419922,772
2,1,2020-12-14,3156.969971,773
2,1,2020-12-15,3165.1201170000004,774
2,1,2020-12-16,3240.959961,775
2,1,2020-12-17,3236.080078,776
2,1,2020-12-18,3201.649902,777
2,1,2020-12-21,3206.179932,778
2,1,2020-12-22,3206.52002,779
2,1,2020-12-23,3185.27002,780
2,1,2020-12-24,3172.689941,781
2,1,2020-12-28,3283.959961,782
2,1,2020-12-29,3322.0,783
2,1,2020-12-30,3285.850098,784
2,1,2020-12-31,3256.929932,785
2,1,2021-01-04,3186.6298829999996,786
2,1,2021-01-05,3218.51001,787
2,1,2021-01-06,3138.3798829999996,788
2,1,2021-01-07,3162.159912,789
2,1,2021-01-08,3182.699951,790
2,1,2021-01-11,3114.209961,791
2,1,2021-01-12,3120.830078,792
2,1,2021-01-13,3165.889893,793
2,1,2021-01-14,3127.469971,794
2,1,2021-01-15,3104.25,795
2,1,2021-01-19,3120.76001,796
2,1,2021-01-20,3263.3798829999996,797
2,1,2021-01-21,3306.98999,798
2,1,2021-01-22,3292.22998,799
2,1,2021-01-25,3294.0,800
3,1,2020-09-01,7.65,801
3,1,2020-09-02,7.71,802
3,1,2020-09-03,7.82,803
3,1,2020-09-04,7.65,804
3,1,2020-09-08,7.7,805
3,1,2020-09-09,7.35,806
3,1,2020-09-10,6.23,807
3,1,2020-09-11,6.09,808
3,1,2020-09-14,6.91,809
3,1,2020-09-15,7.09,810
3,1,2020-09-16,8.68,811
3,1,2020-09-17,9.2,812
3,1,2020-09-18,9.47,813
3,1,2020-09-21,8.75,814
3,1,2020-09-22,10.56,815
3,1,2020-09-23,10.04,816
3,1,2020-09-24,9.14,817
3,1,2020-09-25,10.02,818
3,1,2020-09-28,10.09,819
3,1,2020-09-29,10.35,820
3,1,2020-09-30,10.2,821
3,1,2020-10-01,9.77,822
3,1,2020-10-02,9.39,823
3,1,2020-10-05,9.46,824
3,1,2020-10-06,9.13,825
3,1,2020-10-07,9.36,826
3,1,2020-10-08,13.49,827
3,1,2020-10-09,12.02,828
3,1,2020-10-12,11.8,829
3,1,2020-10-13,11.88,830
3,1,2020-10-14,12.25,831
3,1,2020-10-15,13.83,832
3,1,2020-10-16,13.31,833
3,1,2020-10-19,13.91,834
3,1,2020-10-20,13.86,835
3,1,2020-10-21,14.1,836
3,1,2020-10-22,14.91,837
3,1,2020-10-23,15.0,838
3,1,2020-10-26,13.45,839
3,1,2020-10-27,12.69,840
3,1,2020-10-28,11.82,841
3,1,2020-10-29,11.73,842
3,1,2020-10-30,10.47,843
3,1,2020-11-02,10.75,844
3,1,2020-11-03,11.57,845
3,1,2020-11-04,10.91,846
3,1,2020-11-05,11.45,847
3,1,2020-11-06,11.86,848
3,1,2020-11-09,11.49,849
3,1,2020-11-10,11.1,850
3,1,2020-11-11,11.75,851
3,1,2020-11-12,11.13,852
3,1,2020-11-13,11.01,853
3,1,2020-11-16,12.06,854
3,1,2020-11-17,11.63,855
3,1,2020-11-18,11.57,856
3,1,2020-11-19,12.46,857
3,1,2020-11-20,12.71,858
3,1,2020-11-23,13.9,859
3,1,2020-11-24,13.67,860
3,1,2020-11-25,14.75,861
3,1,2020-11-27,16.08,862
3,1,2020-11-30,16.559998999999998,863
3,1,2020-12-01,15.8,864
3,1,2020-12-02,16.58,865
3,1,2020-12-03,16.120001000000002,866
3,1,2020-12-04,16.9,867
3,1,2020-12-07,16.35,868
3,1,2020-12-08,16.940001000000002,869
3,1,2020-12-09,13.66,870
3,1,2020-12-10,14.12,871
3,1,2020-12-11,13.31,872
3,1,2020-12-14,12.72,873
3,1,2020-12-15,13.85,874
3,1,2020-12-16,13.85,875
3,1,2020-12-17,14.83,876
3,1,2020-12-18,15.63,877
3,1,2020-12-21,15.53,878
3,1,2020-12-22,19.459999,879
3,1,2020-12-23,20.57,880
3,1,2020-12-24,20.15,881
3,1,2020-12-28,20.99,882
3,1,2020-12-29,19.379998999999998,883
3,1,2020-12-30,19.26,884
3,1,2020-12-31,18.84,885
3,1,2021-01-04,17.25,886
3,1,2021-01-05,17.370001000000002,887
3,1,2021-01-06,18.360001,888
3,1,2021-01-07,18.08,889
3,1,2021-01-08,17.690001000000002,890
3,1,2021-01-11,19.940001000000002,891
3,1,2021-01-12,19.950001,892
3,1,2021-01-13,31.4,893
3,1,2021-01-14,39.91,894
3,1,2021-01-15,35.5,895
3,1,2021-01-19,39.360001000000004,896
3,1,2021-01-20,39.119999,897
3,1,2021-01-21,43.029999,898
3,1,2021-01-22,65.010002,899
3,1,2021-01-25,76.790001,900
4,1,2020-09-01,49.119999,901
4,1,2020-09-02,51.189999,902
4,1,2020-09-03,50.48,903
4,1,2020-09-04,51.040001000000004,904
4,1,2020-09-08,49.810001,905
4,1,2020-09-09,50.189999,906
4,1,2020-09-10,50.0,907
4,1,2020-09-11,51.060001,908
4,1,2020-09-14,50.709998999999996,909
4,1,2020-09-15,51.049999,910
4,1,2020-09-16,50.790001000000004,911
4,1,2020-09-17,50.549999,912
4,1,2020-09-18,50.450001,913
4,1,2020-09-21,49.09,914
4,1,2020-09-22,49.66,915
4,1,2020-09-23,48.209998999999996,916
4,1,2020-09-24,48.700001,917
4,1,2020-09-25,48.720001,918
4,1,2020-09-28,49.279999,919
4,1,2020-09-29,48.919998,920
4,1,2020-09-30,49.369999,921
4,1,2020-10-01,49.18,922
4,1,2020-10-02,49.360001000000004,923
4,1,2020-10-05,49.380001,924
4,1,2020-10-06,48.939999,925
4,1,2020-10-07,49.560001,926
4,1,2020-10-08,50.459998999999996,927
4,1,2020-10-09,50.810001,928
4,1,2020-10-12,51.09,929
4,1,2020-10-13,50.220001,930
4,1,2020-10-14,50.119999,931
4,1,2020-10-15,49.990002000000004,932
4,1,2020-10-16,50.029999,933
4,1,2020-10-19,49.619999,934
4,1,2020-10-20,50.25,935
4,1,2020-10-21,49.990002000000004,936
4,1,2020-10-22,50.68,937
4,1,2020-10-23,50.52,938
4,1,2020-10-26,49.799999,939
4,1,2020-10-27,49.900002,940
4,1,2020-10-28,47.959998999999996,941
4,1,2020-10-29,48.02,942
4,1,2020-10-30,48.060001,943
4,1,2020-11-02,48.619999,944
4,1,2020-11-03,49.349998,945
4,1,2020-11-04,49.169998,946
4,1,2020-11-05,49.439999,947
4,1,2020-11-06,49.450001,948
4,1,2020-11-09,52.57,949
4,1,2020-11-10,53.98,950
4,1,2020-11-11,53.580002,951
4,1,2020-11-12,53.009997999999996,952
4,1,2020-11-13,53.450001,953
4,1,2020-11-16,53.849998,954
4,1,2020-11-17,53.68,955
4,1,2020-11-18,52.610001000000004,956
4,1,2020-11-19,53.130001,957
4,1,2020-11-20,52.669998,958
4,1,2020-11-23,52.68,959
4,1,2020-11-24,53.220001,960
4,1,2020-11-25,52.93,961
4,1,2020-11-27,52.700001,962
4,1,2020-11-30,51.599998,963
4,1,2020-12-01,52.040001000000004,964
4,1,2020-12-02,52.110001000000004,965
4,1,2020-12-03,52.779999,966
4,1,2020-12-04,53.849998,967
4,1,2020-12-07,52.990002000000004,968
4,1,2020-12-08,53.18,969
4,1,2020-12-09,53.330002,970
4,1,2020-12-10,53.049999,971
4,1,2020-12-11,53.349998,972
4,1,2020-12-14,53.27,973
4,1,2020-12-15,53.84,974
4,1,2020-12-16,53.060001,975
4,1,2020-12-17,53.27,976
4,1,2020-12-18,53.740002000000004,977
4,1,2020-12-21,52.810001,978
4,1,2020-12-22,52.759997999999996,979
4,1,2020-12-23,53.080002,980
4,1,2020-12-24,53.439999,981
4,1,2020-12-28,54.16,982
4,1,2020-12-29,54.130001,983
4,1,2020-12-30,54.439999,984
4,1,2020-12-31,54.84,985
4,1,2021-01-04,52.759997999999996,986
4,1,2021-01-05,52.18,987
4,1,2021-01-06,50.52,988
4,1,2021-01-07,49.959998999999996,989
4,1,2021-01-08,51.080002,990
4,1,2021-01-11,50.200001,991
4,1,2021-01-12,50.110001000000004,992
4,1,2021-01-13,50.16,993
4,1,2021-01-14,49.23,994
4,1,2021-01-15,48.700001,995
4,1,2021-01-19,48.509997999999996,996
4,1,2021-01-20,48.68,997
4,1,2021-01-21,48.950001,998
4,1,2021-01-22,48.490002000000004,999
4,1,2021-01-25,48.779999,1000
5,1,2020-09-01,475.049988,1001
5,1,2020-09-02,447.369995,1002
5,1,2020-09-03,407.0,1003
5,1,2020-09-04,418.320007,1004
5,1,2020-09-08,330.209991,1005
5,1,2020-09-09,366.27999900000003,1006
5,1,2020-09-10,371.339996,1007
5,1,2020-09-11,372.72000099999997,1008
5,1,2020-09-14,419.619995,1009
5,1,2020-09-15,449.76000999999997,1010
5,1,2020-09-16,441.76000999999997,1011
5,1,2020-09-17,423.42999299999997,1012
5,1,2020-09-18,442.14999400000005,1013
5,1,2020-09-21,449.39001500000006,1014
5,1,2020-09-22,424.23001100000005,1015
5,1,2020-09-23,380.359985,1016
5,1,2020-09-24,387.790009,1017
5,1,2020-09-25,407.339996,1018
5,1,2020-09-28,421.200012,1019
5,1,2020-09-29,419.070007,1020
5,1,2020-09-30,429.01000999999997,1021
5,1,2020-10-01,448.160004,1022
5,1,2020-10-02,415.089996,1023
5,1,2020-10-05,425.67999299999997,1024
5,1,2020-10-06,413.980011,1025
5,1,2020-10-07,425.299988,1026
5,1,2020-10-08,425.920013,1027
5,1,2020-10-09,434.0,1028
5,1,2020-10-12,442.299988,1029
5,1,2020-10-13,446.64999400000005,1030
5,1,2020-10-14,461.299988,1031
5,1,2020-10-15,448.880005,1032
5,1,2020-10-16,439.670013,1033
5,1,2020-10-19,430.829987,1034
5,1,2020-10-20,421.94000199999994,1035
5,1,2020-10-21,422.64001500000006,1036
5,1,2020-10-22,425.790009,1037
5,1,2020-10-23,420.630005,1038
5,1,2020-10-26,420.27999900000003,1039
5,1,2020-10-27,424.67999299999997,1040
5,1,2020-10-28,406.019989,1041
5,1,2020-10-29,410.829987,1042
5,1,2020-10-30,388.040009,1043
5,1,2020-11-02,400.51001,1044
5,1,2020-11-03,423.89999400000005,1045
5,1,2020-11-04,420.98001100000005,1046
5,1,2020-11-05,438.089996,1047
5,1,2020-11-06,429.950012,1048
5,1,2020-11-09,421.26000999999997,1049
5,1,2020-11-10,410.359985,1050
5,1,2020-11-11,417.130005,1051
5,1,2020-11-12,411.76001,1052
5,1,2020-11-13,408.5,1053
5,1,2020-11-16,408.089996,1054
5,1,2020-11-17,441.60998499999994,1055
5,1,2020-11-18,486.64001500000006,1056
5,1,2020-11-19,499.26998899999995,1057
5,1,2020-11-20,489.60998499999994,1058
5,1,2020-11-23,521.849976,1059
5,1,2020-11-24,555.380005,1060
5,1,2020-11-25,574.0,1061
5,1,2020-11-27,585.76001,1062
5,1,2020-11-30,567.599976,1063
5,1,2020-12-01,584.76001,1064
5,1,2020-12-02,568.820007,1065
5,1,2020-12-03,593.380005,1066
5,1,2020-12-04,599.039978,1067
5,1,2020-12-07,641.76001,1068
5,1,2020-12-08,649.880005,1069
5,1,2020-12-09,604.47998,1070
5,1,2020-12-10,627.070007,1071
5,1,2020-12-11,609.98999,1072
5,1,2020-12-14,639.830017,1073
5,1,2020-12-15,633.25,1074
5,1,2020-12-16,622.77002,1075
5,1,2020-12-17,655.900024,1076
5,1,2020-12-18,695.0,1077
5,1,2020-12-21,649.8599849999999,1078
5,1,2020-12-22,640.340027,1079
5,1,2020-12-23,645.97998,1080
5,1,2020-12-24,661.77002,1081
5,1,2020-12-28,663.6900019999999,1082
5,1,2020-12-29,665.98999,1083
5,1,2020-12-30,694.780029,1084
5,1,2020-12-31,705.669983,1085
5,1,2021-01-04,729.77002,1086
5,1,2021-01-05,735.1099849999999,1087
5,1,2021-01-06,755.97998,1088
5,1,2021-01-07,816.039978,1089
5,1,2021-01-08,880.0200199999999,1090
5,1,2021-01-11,811.1900019999999,1091
5,1,2021-01-12,849.4400019999999,1092
5,1,2021-01-13,854.409973,1093
5,1,2021-01-14,845.0,1094
5,1,2021-01-15,826.159973,1095
5,1,2021-01-19,844.5499880000001,1096
5,1,2021-01-20,850.4500119999999,1097
5,1,2021-01-21,844.98999,1098
5,1,2021-01-22,846.6400150000001,1099
5,1,2021-01-25,880.7999880000001,1100
6,1,2020-09-01,59.16,1101
6,1,2020-09-02,60.529999,1102
6,1,2020-09-03,60.610001000000004,1103
6,1,2020-09-04,60.48,1104
6,1,2020-09-08,59.959998999999996,1105
6,1,2020-09-09,60.040001000000004,1106
6,1,2020-09-10,59.529999,1107
6,1,2020-09-11,59.790001000000004,1108
6,1,2020-09-14,60.32,1109
6,1,2020-09-15,60.599998,1110
6,1,2020-09-16,60.369999,1111
6,1,2020-09-17,60.59,1112
6,1,2020-09-18,60.349998,1113
6,1,2020-09-21,59.610001000000004,1114
6,1,2020-09-22,59.82,1115
6,1,2020-09-23,58.91,1116
6,1,2020-09-24,59.189999,1117
6,1,2020-09-25,59.389998999999996,1118
6,1,2020-09-28,59.360001000000004,1119
6,1,2020-09-29,59.240002000000004,1120
6,1,2020-09-30,59.490002000000004,1121
6,1,2020-10-01,59.450001,1122
6,1,2020-10-02,59.240002000000004,1123
6,1,2020-10-05,59.66,1124
6,1,2020-10-06,59.459998999999996,1125
6,1,2020-10-07,59.610001000000004,1126
6,1,2020-10-08,59.189999,1127
6,1,2020-10-09,59.330002,1128
6,1,2020-10-12,59.549999,1129
6,1,2020-10-13,59.360001000000004,1130
6,1,2020-10-14,58.43,1131
6,1,2020-10-15,58.16,1132
6,1,2020-10-16,58.049999,1133
6,1,2020-10-19,57.299999,1134
6,1,2020-10-20,57.25,1135
6,1,2020-10-21,56.75,1136
6,1,2020-10-22,57.330002,1137
6,1,2020-10-23,57.959998999999996,1138
6,1,2020-10-26,57.810001,1139
6,1,2020-10-27,57.380001,1140
6,1,2020-10-28,56.310001,1141
6,1,2020-10-29,56.759997999999996,1142
6,1,2020-10-30,56.990002000000004,1143
6,1,2020-11-02,57.700001,1144
6,1,2020-11-03,57.75,1145
6,1,2020-11-04,57.220001,1146
6,1,2020-11-05,58.150002,1147
6,1,2020-11-06,58.529999,1148
6,1,2020-11-09,59.84,1149
6,1,2020-11-10,61.099998,1150
6,1,2020-11-11,61.0,1151
6,1,2020-11-12,60.790001000000004,1152
6,1,2020-11-13,61.060001,1153
6,1,2020-11-16,60.889998999999996,1154
6,1,2020-11-17,60.75,1155
6,1,2020-11-18,60.32,1156
6,1,2020-11-19,60.209998999999996,1157
6,1,2020-11-20,60.040001000000004,1158
6,1,2020-11-23,60.23,1159
6,1,2020-11-24,60.639998999999996,1160
6,1,2020-11-25,60.41,1161
6,1,2020-11-27,60.580002,1162
6,1,2020-11-30,60.41,1163
6,1,2020-12-01,60.580002,1164
6,1,2020-12-02,61.360001000000004,1165
6,1,2020-12-03,61.740002000000004,1166
6,1,2020-12-04,61.549999,1167
6,1,2020-12-07,61.349998,1168
6,1,2020-12-08,61.450001,1169
6,1,2020-12-09,61.459998999999996,1170
6,1,2020-12-10,60.509997999999996,1171
6,1,2020-12-11,60.349998,1172
6,1,2020-12-14,59.98,1173
6,1,2020-12-15,60.549999,1174
6,1,2020-12-16,59.91,1175
6,1,2020-12-17,60.009997999999996,1176
6,1,2020-12-18,60.459998999999996,1177
6,1,2020-12-21,59.490002000000004,1178
6,1,2020-12-22,58.990002000000004,1179
6,1,2020-12-23,58.959998999999996,1180
6,1,2020-12-24,58.84,1181
6,1,2020-12-28,58.98,1182
6,1,2020-12-29,58.810001,1183
6,1,2020-12-30,58.139998999999996,1184
6,1,2020-12-31,58.75,1185
6,1,2021-01-04,58.849998,1186
6,1,2021-01-05,58.580002,1187
6,1,2021-01-06,59.290001000000004,1188
6,1,2021-01-07,58.529999,1189
6,1,2021-01-08,57.799999,1190
6,1,2021-01-11,57.459998999999996,1191
6,1,2021-01-12,57.259997999999996,1192
6,1,2021-01-13,57.060001,1193
6,1,2021-01-14,57.040001000000004,1194
6,1,2021-01-15,57.380001,1195
6,1,2021-01-19,57.049999,1196
6,1,2021-01-20,57.259997999999996,1197
6,1,2021-01-21,57.27,1198
6,1,2021-01-22,57.470001,1199
6,1,2021-01-25,58.419998,1200
1,3,2020-09-01,130.529999,1201
1,3,2020-09-02,127.0,1202
1,3,2020-09-03,120.5,1203
1,3,2020-09-04,110.889999,1204
1,3,2020-09-08,112.68,1205
1,3,2020-09-09,115.260002,1206
1,3,2020-09-10,112.5,1207
1,3,2020-09-11,110.0,1208
1,3,2020-09-14,112.800003,1209
1,3,2020-09-15,113.610001,1210
1,3,2020-09-16,112.040001,1211
1,3,2020-09-17,108.709999,1212
