company_id,price_type_id,date_dt,value,id
1,3,2020-09-18,106.089996,1213
1,3,2020-09-21,103.099998,1214
1,3,2020-09-22,109.160004,1215
1,3,2020-09-23,106.769997,1216
1,3,2020-09-24,105.0,1217
1,3,2020-09-25,107.66999799999999,1218
1,3,2020-09-28,112.779999,1219
1,3,2020-09-29,113.57,1220
1,3,2020-09-30,113.620003,1221
1,3,2020-10-01,115.83000200000001,1222
1,3,2020-10-02,112.220001,1223
1,3,2020-10-05,113.550003,1224
1,3,2020-10-06,112.25,1225
1,3,2020-10-07,114.129997,1226
1,3,2020-10-08,114.589996,1227
1,3,2020-10-09,114.91999799999999,1228
1,3,2020-10-12,119.279999,1229
1,3,2020-10-13,119.650002,1230
1,3,2020-10-14,119.620003,1231
1,3,2020-10-15,118.150002,1232
1,3,2020-10-16,118.809998,1233
1,3,2020-10-19,115.660004,1234
1,3,2020-10-20,115.629997,1235
1,3,2020-10-21,116.449997,1236
1,3,2020-10-22,114.589996,1237
1,3,2020-10-23,114.279999,1238
1,3,2020-10-26,112.879997,1239
1,3,2020-10-27,114.540001,1240
1,3,2020-10-28,111.099998,1241
1,3,2020-10-29,112.199997,1242
1,3,2020-10-30,107.720001,1243
1,3,2020-11-02,107.32,1244
1,3,2020-11-03,108.730003,1245
1,3,2020-11-04,112.349998,1246
1,3,2020-11-05,116.870003,1247
1,3,2020-11-06,116.129997,1248
1,3,2020-11-09,116.050003,1249
1,3,2020-11-10,114.129997,1250
1,3,2020-11-11,116.440002,1251
1,3,2020-11-12,118.57,1252
1,3,2020-11-13,117.870003,1253
1,3,2020-11-16,118.150002,1254
1,3,2020-11-17,118.959999,1255
1,3,2020-11-18,118.0,1256
1,3,2020-11-19,116.809998,1257
1,3,2020-11-20,117.290001,1258
1,3,2020-11-23,113.75,1259
1,3,2020-11-24,112.589996,1260
1,3,2020-11-25,115.16999799999999,1261
1,3,2020-11-27,116.220001,1262
1,3,2020-11-30,116.809998,1263
1,3,2020-12-01,120.010002,1264
1,3,2020-12-02,120.889999,1265
1,3,2020-12-03,122.209999,1266
1,3,2020-12-04,121.519997,1267
1,3,2020-12-07,122.25,1268
1,3,2020-12-08,123.089996,1269
1,3,2020-12-09,121.0,1270
1,3,2020-12-10,120.150002,1271
1,3,2020-12-11,120.550003,1272
1,3,2020-12-14,121.540001,1273
1,3,2020-12-15,124.129997,1274
1,3,2020-12-16,126.559998,1275
1,3,2020-12-17,128.03999299999998,1276
1,3,2020-12-18,126.120003,1277
1,3,2020-12-21,123.449997,1278
1,3,2020-12-22,129.649994,1279
1,3,2020-12-23,130.779999,1280
1,3,2020-12-24,131.100006,1281
1,3,2020-12-28,133.509995,1282
1,3,2020-12-29,134.33999599999999,1283
1,3,2020-12-30,133.399994,1284
1,3,2020-12-31,131.720001,1285
1,3,2021-01-04,126.760002,1286
1,3,2021-01-05,128.429993,1287
1,3,2021-01-06,126.379997,1288
1,3,2021-01-07,127.860001,1289
1,3,2021-01-08,130.229996,1290
1,3,2021-01-11,128.5,1291
1,3,2021-01-12,126.860001,1292
1,3,2021-01-13,128.490005,1293
1,3,2021-01-14,128.759995,1294
1,3,2021-01-15,127.0,1295
1,3,2021-01-19,126.940002,1296
1,3,2021-01-20,128.550003,1297
1,3,2021-01-21,133.58999599999999,1298
1,3,2021-01-22,135.020004,1299
1,3,2021-01-25,136.53999299999998,1300
2,3,2020-09-01,3467.0,1301
2,3,2020-09-02,3486.6899409999996,1302
2,3,2020-09-03,3303.0,1303
2,3,2020-09-04,3111.1298829999996,1304
2,3,2020-09-08,3130.0,1305
2,3,2020-09-09,3185.0,1306
2,3,2020-09-10,3170.550049,1307
2,3,2020-09-11,3083.97998,1308
2,3,2020-09-14,3096.0,1309
2,3,2020-09-15,3108.919922,1310
2,3,2020-09-16,3074.149902,1311
2,3,2020-09-17,2972.550049,1312
2,3,2020-09-18,2905.540039,1313
2,3,2020-09-21,2871.0,1314
2,3,2020-09-22,3000.199951,1315
2,3,2020-09-23,2992.3798829999996,1316
2,3,2020-09-24,2965.0,1317
2,3,2020-09-25,2999.0,1318
2,3,2020-09-28,3117.169922,1319
2,3,2020-09-29,3132.540039,1320
2,3,2020-09-30,3133.98999,1321
2,3,2020-10-01,3172.0,1322
2,3,2020-10-02,3123.0,1323
2,3,2020-10-05,3140.850098,1324
2,3,2020-10-06,3090.0,1325
2,3,2020-10-07,3132.389893,1326
2,3,2020-10-08,3174.98999,1327
2,3,2020-10-09,3197.830078,1328
2,3,2020-10-12,3339.550049,1329
2,3,2020-10-13,3424.219971,1330
2,3,2020-10-14,3340.0,1331
2,3,2020-10-15,3280.0,1332
2,3,2020-10-16,3160.0,1333
2,3,2020-10-19,3192.73999,1334
2,3,2020-10-20,3192.01001,1335
2,3,2020-10-21,3160.0,1336
2,3,2020-10-22,3121.939941,1337
2,3,2020-10-23,3140.0,1338
2,3,2020-10-26,3153.300049,1339
2,3,2020-10-27,3211.300049,1340
2,3,2020-10-28,3162.469971,1341
2,3,2020-10-29,3164.0,1342
2,3,2020-10-30,3019.0,1343
2,3,2020-11-02,2950.1201170000004,1344
2,3,2020-11-03,2980.97998,1345
2,3,2020-11-04,3139.72998,1346
2,3,2020-11-05,3288.8798829999996,1347
2,3,2020-11-06,3232.0,1348
2,3,2020-11-09,3112.110107,1349
2,3,2020-11-10,3019.47998,1350
2,3,2020-11-11,3050.0,1351
2,3,2020-11-12,3086.050049,1352
2,3,2020-11-13,3085.389893,1353
2,3,2020-11-16,3072.689941,1354
2,3,2020-11-17,3135.26001,1355
2,3,2020-11-18,3105.100098,1356
2,3,2020-11-19,3080.919922,1357
2,3,2020-11-20,3098.050049,1358
2,3,2020-11-23,3065.459961,1359
2,3,2020-11-24,3086.26001,1360
2,3,2020-11-25,3140.26001,1361
2,3,2020-11-27,3190.050049,1362
2,3,2020-11-30,3125.550049,1363
2,3,2020-12-01,3157.179932,1364
2,3,2020-12-02,3173.26001,1365
2,3,2020-12-03,3181.310059,1366
2,3,2020-12-04,3158.76001,1367
2,3,2020-12-07,3141.689941,1368
2,3,2020-12-08,3120.02002,1369
2,3,2020-12-09,3088.0,1370
2,3,2020-12-10,3076.0,1371
2,3,2020-12-11,3072.820068,1372
2,3,2020-12-14,3126.0,1373
2,3,2020-12-15,3130.48999,1374
2,3,2020-12-16,3163.679932,1375
2,3,2020-12-17,3221.0,1376
2,3,2020-12-18,3171.600098,1377
2,3,2020-12-21,3166.0,1378
2,3,2020-12-22,3180.080078,1379
2,3,2020-12-23,3184.169922,1380
2,3,2020-12-24,3169.0,1381
2,3,2020-12-28,3172.689941,1382
2,3,2020-12-29,3281.219971,1383
2,3,2020-12-30,3282.469971,1384
2,3,2020-12-31,3241.199951,1385
2,3,2021-01-04,3144.02002,1386
2,3,2021-01-05,3165.060059,1387
2,3,2021-01-06,3131.159912,1388
2,3,2021-01-07,3155.0,1389
2,3,2021-01-08,3142.199951,1390
2,3,2021-01-11,3110.0,1391
2,3,2021-01-12,3086.0,1392
2,3,2021-01-13,3122.080078,1393
2,3,2021-01-14,3120.590088,1394
2,3,2021-01-15,3095.169922,1395
2,3,2021-01-19,3096.0,1396
2,3,2021-01-20,3175.0,1397
2,3,2021-01-21,3289.570068,1398
2,3,2021-01-22,3283.159912,1399
2,3,2021-01-25,3243.149902,1400
3,3,2020-09-01,6.77,1401
3,3,2020-09-02,7.11,1402
3,3,2020-09-03,7.24,1403
3,3,2020-09-04,7.17,1404
3,3,2020-09-08,7.48,1405
3,3,2020-09-09,7.31,1406
3,3,2020-09-10,6.19,1407
3,3,2020-09-11,5.87,1408
3,3,2020-09-14,6.43,1409
3,3,2020-09-15,6.69,1410
3,3,2020-09-16,7.03,1411
3,3,2020-09-17,8.41,1412
3,3,2020-09-18,8.91,1413
3,3,2020-09-21,8.38,1414
3,3,2020-09-22,9.9,1415
3,3,2020-09-23,9.92,1416
3,3,2020-09-24,9.01,1417
3,3,2020-09-25,9.1,1418
3,3,2020-09-28,9.55,1419
3,3,2020-09-29,9.93,1420
3,3,2020-09-30,10.06,1421
3,3,2020-10-01,9.69,1422
3,3,2020-10-02,9.3,1423
3,3,2020-10-05,9.25,1424
3,3,2020-10-06,9.1,1425
3,3,2020-10-07,9.17,1426
3,3,2020-10-08,9.19,1427
3,3,2020-10-09,11.9,1428
3,3,2020-10-12,11.4,1429
3,3,2020-10-13,11.65,1430
3,3,2020-10-14,12.05,1431
3,3,2020-10-15,11.99,1432
3,3,2020-10-16,13.08,1433
3,3,2020-10-19,13.38,1434
3,3,2020-10-20,13.67,1435
3,3,2020-10-21,13.8,1436
3,3,2020-10-22,14.19,1437
3,3,2020-10-23,14.55,1438
3,3,2020-10-26,13.26,1439
3,3,2020-10-27,12.36,1440
3,3,2020-10-28,11.78,1441
3,3,2020-10-29,11.68,1442
3,3,2020-10-30,10.36,1443
3,3,2020-11-02,10.5,1444
3,3,2020-11-03,10.63,1445
3,3,2020-11-04,10.61,1446
3,3,2020-11-05,11.06,1447
3,3,2020-11-06,11.32,1448
3,3,2020-11-09,11.25,1449
3,3,2020-11-10,10.83,1450
3,3,2020-11-11,11.21,1451
3,3,2020-11-12,10.97,1452
3,3,2020-11-13,11.0,1453
3,3,2020-11-16,10.72,1454
3,3,2020-11-17,11.23,1455
3,3,2020-11-18,11.56,1456
3,3,2020-11-19,11.45,1457
3,3,2020-11-20,12.54,1458
3,3,2020-11-23,12.67,1459
3,3,2020-11-24,13.3,1460
3,3,2020-11-25,13.42,1461
3,3,2020-11-27,14.88,1462
3,3,2020-11-30,16.559998999999998,1463
3,3,2020-12-01,15.76,1464
3,3,2020-12-02,15.38,1465
3,3,2020-12-03,15.87,1466
3,3,2020-12-04,16.26,1467
3,3,2020-12-07,16.219998999999998,1468
3,3,2020-12-08,15.93,1469
3,3,2020-12-09,13.23,1470
3,3,2020-12-10,13.05,1471
3,3,2020-12-11,13.02,1472
3,3,2020-12-14,12.14,1473
3,3,2020-12-15,12.48,1474
3,3,2020-12-16,13.58,1475
3,3,2020-12-17,13.59,1476
3,3,2020-12-18,15.18,1477
3,3,2020-12-21,15.28,1478
3,3,2020-12-22,16.15,1479
3,3,2020-12-23,19.129998999999998,1480
3,3,2020-12-24,19.950001,1481
3,3,2020-12-28,20.35,1482
3,3,2020-12-29,18.559998999999998,1483
3,3,2020-12-30,18.85,1484
3,3,2020-12-31,18.799999,1485
3,3,2021-01-04,17.15,1486
3,3,2021-01-05,17.23,1487
3,3,2021-01-06,17.33,1488
3,3,2021-01-07,18.02,1489
3,3,2021-01-08,17.08,1490
3,3,2021-01-11,19.01,1491
3,3,2021-01-12,19.32,1492
3,3,2021-01-13,20.030001000000002,1493
3,3,2021-01-14,33.049999,1494
3,3,2021-01-15,34.009997999999996,1495
3,3,2021-01-19,36.639998999999996,1496
3,3,2021-01-20,36.060001,1497
3,3,2021-01-21,37.0,1498
3,3,2021-01-22,42.32,1499
3,3,2021-01-25,61.130001,1500
4,3,2020-09-01,48.830002,1501
4,3,2020-09-02,49.360001000000004,1502
4,3,2020-09-03,50.099998,1503
4,3,2020-09-04,50.279999,1504
4,3,2020-09-08,49.360001000000004,1505
4,3,2020-09-09,49.549999,1506
4,3,2020-09-10,49.950001,1507
4,3,2020-09-11,50.099998,1508
4,3,2020-09-14,50.57,1509
4,3,2020-09-15,50.84,1510
4,3,2020-09-16,50.740002000000004,1511
4,3,2020-09-17,49.939999,1512
4,3,2020-09-18,50.209998999999996,1513
4,3,2020-09-21,48.610001000000004,1514
4,3,2020-09-22,49.07,1515
4,3,2020-09-23,48.169998,1516
4,3,2020-09-24,47.560001,1517
4,3,2020-09-25,47.98,1518
4,3,2020-09-28,49.139998999999996,1519
4,3,2020-09-29,48.91,1520
4,3,2020-09-30,48.889998999999996,1521
4,3,2020-10-01,48.59,1522
4,3,2020-10-02,48.549999,1523
4,3,2020-10-05,49.119999,1524
4,3,2020-10-06,48.830002,1525
4,3,2020-10-07,48.950001,1526
4,3,2020-10-08,49.540001000000004,1527
4,3,2020-10-09,50.599998,1528
4,3,2020-10-12,50.830002,1529
4,3,2020-10-13,49.900002,1530
4,3,2020-10-14,49.650002,1531
4,3,2020-10-15,49.299999,1532
4,3,2020-10-16,49.869999,1533
4,3,2020-10-19,49.459998999999996,1534
4,3,2020-10-20,49.790001000000004,1535
4,3,2020-10-21,49.77,1536
4,3,2020-10-22,50.380001,1537
4,3,2020-10-23,50.470001,1538
4,3,2020-10-26,49.200001,1539
4,3,2020-10-27,49.549999,1540
4,3,2020-10-28,47.779999,1541
4,3,2020-10-29,47.299999,1542
4,3,2020-10-30,47.369999,1543
4,3,2020-11-02,48.240002000000004,1544
4,3,2020-11-03,49.0,1545
4,3,2020-11-04,49.080002,1546
4,3,2020-11-05,49.34,1547
4,3,2020-11-06,49.25,1548
4,3,2020-11-09,52.07,1549
4,3,2020-11-10,52.450001,1550
4,3,2020-11-11,53.330002,1551
4,3,2020-11-12,52.610001000000004,1552
4,3,2020-11-13,52.889998999999996,1553
4,3,2020-11-16,53.279999,1554
4,3,2020-11-17,53.029999,1555
4,3,2020-11-18,52.560001,1556
4,3,2020-11-19,51.950001,1557
4,3,2020-11-20,52.59,1558
4,3,2020-11-23,52.200001,1559
4,3,2020-11-24,53.02,1560
4,3,2020-11-25,52.790001000000004,1561
4,3,2020-11-27,52.610001000000004,1562
4,3,2020-11-30,51.080002,1563
4,3,2020-12-01,51.790001000000004,1564
4,3,2020-12-02,51.639998999999996,1565
4,3,2020-12-03,51.900002,1566
4,3,2020-12-04,52.759997999999996,1567
4,3,2020-12-07,52.700001,1568
4,3,2020-12-08,52.790001000000004,1569
4,3,2020-12-09,53.0,1570
4,3,2020-12-10,52.98,1571
4,3,2020-12-11,52.779999,1572
4,3,2020-12-14,53.18,1573
4,3,2020-12-15,53.599998,1574
4,3,2020-12-16,52.939999,1575
4,3,2020-12-17,53.150002,1576
4,3,2020-12-18,52.619999,1577
4,3,2020-12-21,51.98,1578
4,3,2020-12-22,52.389998999999996,1579
4,3,2020-12-23,52.939999,1580
4,3,2020-12-24,53.02,1581
4,3,2020-12-28,53.73,1582
4,3,2020-12-29,54.02,1583
4,3,2020-12-30,54.029999,1584
4,3,2020-12-31,54.27,1585
4,3,2021-01-04,52.029999,1586
4,3,2021-01-05,52.029999,1587
4,3,2021-01-06,50.189999,1588
4,3,2021-01-07,49.52,1589
4,3,2021-01-08,49.84,1590
4,3,2021-01-11,49.950001,1591
4,3,2021-01-12,49.759997999999996,1592
4,3,2021-01-13,49.950001,1593
4,3,2021-01-14,49.220001,1594
4,3,2021-01-15,48.529999,1595
4,3,2021-01-19,48.240002000000004,1596
4,3,2021-01-20,48.310001,1597
4,3,2021-01-21,48.459998999999996,1598
4,3,2021-01-22,48.490002000000004,1599
4,3,2021-01-25,48.240002000000004,1600
5,3,2020-09-01,470.51000999999997,1601
5,3,2020-09-02,405.119995,1602
5,3,2020-09-03,402.0,1603
5,3,2020-09-04,372.019989,1604
5,3,2020-09-08,329.880005,1605
5,3,2020-09-09,341.51001,1606
5,3,2020-09-10,360.559998,1607
5,3,2020-09-11,360.5,1608
5,3,2020-09-14,373.299988,1609
5,3,2020-09-15,430.700012,1610
5,3,2020-09-16,435.30999800000006,1611
5,3,2020-09-17,408.0,1612
5,3,2020-09-18,428.799988,1613
5,3,2020-09-21,407.070007,1614
5,3,2020-09-22,417.600006,1615
5,3,2020-09-23,375.880005,1616
5,3,2020-09-24,351.299988,1617
5,3,2020-09-25,391.299988,1618
5,3,2020-09-28,415.549988,1619
5,3,2020-09-29,411.600006,1620
5,3,2020-09-30,420.47000099999997,1621
5,3,2020-10-01,434.420013,1622
5,3,2020-10-02,415.0,1623
5,3,2020-10-05,419.329987,1624
5,3,2020-10-06,406.049988,1625
5,3,2020-10-07,413.850006,1626
5,3,2020-10-08,425.299988,1627
5,3,2020-10-09,426.459991,1628
5,3,2020-10-12,438.579987,1629
5,3,2020-10-13,436.60000599999995,1630
5,3,2020-10-14,447.35000599999995,1631
5,3,2020-10-15,442.5,1632
5,3,2020-10-16,438.85000599999995,1633
5,3,2020-10-19,428.869995,1634
5,3,2020-10-20,419.049988,1635
5,3,2020-10-21,421.25,1636
5,3,2020-10-22,424.51000999999997,1637
5,3,2020-10-23,407.380005,1638
5,3,2020-10-26,410.0,1639
5,3,2020-10-27,420.10000599999995,1640
5,3,2020-10-28,406.0,1641
5,3,2020-10-29,406.459991,1642
5,3,2020-10-30,379.109985,1643
5,3,2020-11-02,392.299988,1644
5,3,2020-11-03,406.690002,1645
5,3,2020-11-04,417.100006,1646
5,3,2020-11-05,424.0,1647
5,3,2020-11-06,424.27999900000003,1648
5,3,2020-11-09,421.0,1649
5,3,2020-11-10,396.02999900000003,1650
5,3,2020-11-11,410.579987,1651
5,3,2020-11-12,409.519989,1652
5,3,2020-11-13,401.660004,1653
5,3,2020-11-16,404.089996,1654
5,3,2020-11-17,433.01000999999997,1655
5,3,2020-11-18,443.5,1656
5,3,2020-11-19,487.57000700000003,1657
5,3,2020-11-20,489.05999800000006,1658
5,3,2020-11-23,501.790009,1659
5,3,2020-11-24,526.200012,1660
5,3,2020-11-25,545.369995,1661
5,3,2020-11-27,578.450012,1662
5,3,2020-11-30,554.51001,1663
5,3,2020-12-01,572.049988,1664
5,3,2020-12-02,541.210022,1665
5,3,2020-12-03,582.429993,1666
5,3,2020-12-04,585.5,1667
5,3,2020-12-07,603.049988,1668
5,3,2020-12-08,618.5,1669
5,3,2020-12-09,588.0,1670
5,3,2020-12-10,566.340027,1671
5,3,2020-12-11,596.799988,1672
5,3,2020-12-14,610.200012,1673
5,3,2020-12-15,623.799988,1674
5,3,2020-12-16,605.0,1675
5,3,2020-12-17,619.5,1676
5,3,2020-12-18,628.539978,1677
5,3,2020-12-21,646.070007,1678
5,3,2020-12-22,614.22998,1679
5,3,2020-12-23,622.570007,1680
5,3,2020-12-24,641.0,1681
5,3,2020-12-28,660.799988,1682
5,3,2020-12-29,655.0,1683
5,3,2020-12-30,668.3599849999999,1684
5,3,2020-12-31,691.119995,1685
5,3,2021-01-04,717.1900019999999,1686
5,3,2021-01-05,719.200012,1687
5,3,2021-01-06,749.099976,1688
5,3,2021-01-07,775.200012,1689
5,3,2021-01-08,838.3900150000001,1690
5,3,2021-01-11,803.619995,1691
5,3,2021-01-12,827.340027,1692
5,3,2021-01-13,832.0,1693
5,3,2021-01-14,838.75,1694
5,3,2021-01-15,819.099976,1695
5,3,2021-01-19,833.0,1696
5,3,2021-01-20,837.280029,1697
5,3,2021-01-21,841.419983,1698
5,3,2021-01-22,828.619995,1699
5,3,2021-01-25,838.820007,1700
6,3,2020-09-01,58.779999,1701
6,3,2020-09-02,59.0,1702
6,3,2020-09-03,60.139998999999996,1703
6,3,2020-09-04,60.060001,1704
6,3,2020-09-08,59.619999,1705
6,3,2020-09-09,59.970001,1706
6,3,2020-09-10,59.41,1707
6,3,2020-09-11,59.360001000000004,1708
6,3,2020-09-14,60.0,1709
6,3,2020-09-15,60.099998,1710
6,3,2020-09-16,60.32,1711
6,3,2020-09-17,60.099998,1712
6,3,2020-09-18,60.150002,1713
6,3,2020-09-21,59.02,1714
6,3,2020-09-22,59.52,1715
6,3,2020-09-23,58.849998,1716
6,3,2020-09-24,58.650002,1717
6,3,2020-09-25,58.810001,1718
6,3,2020-09-28,59.18,1719
6,3,2020-09-29,59.099998,1720
6,3,2020-09-30,59.049999,1721
6,3,2020-10-01,59.029999,1722
6,3,2020-10-02,59.110001000000004,1723
6,3,2020-10-05,59.259997999999996,1724
6,3,2020-10-06,59.330002,1725
6,3,2020-10-07,59.200001,1726
6,3,2020-10-08,58.970001,1727
6,3,2020-10-09,59.080002,1728
6,3,2020-10-12,59.150002,1729
6,3,2020-10-13,58.849998,1730
6,3,2020-10-14,58.389998999999996,1731
6,3,2020-10-15,57.720001,1732
6,3,2020-10-16,58.009997999999996,1733
6,3,2020-10-19,57.080002,1734
6,3,2020-10-20,56.759997999999996,1735
6,3,2020-10-21,56.689999,1736
6,3,2020-10-22,56.509997999999996,1737
6,3,2020-10-23,57.459998999999996,1738
6,3,2020-10-26,56.970001,1739
6,3,2020-10-27,57.310001,1740
6,3,2020-10-28,56.119999,1741
6,3,2020-10-29,56.02,1742
6,3,2020-10-30,56.369999,1743
6,3,2020-11-02,57.0,1744
6,3,2020-11-03,57.509997999999996,1745
6,3,2020-11-04,56.580002,1746
6,3,2020-11-05,57.799999,1747
6,3,2020-11-06,58.009997999999996,1748
6,3,2020-11-09,59.509997999999996,1749
6,3,2020-11-10,60.200001,1750
6,3,2020-11-11,60.470001,1751
6,3,2020-11-12,60.34,1752
6,3,2020-11-13,60.380001,1753
6,3,2020-11-16,60.700001,1754
6,3,2020-11-17,60.360001000000004,1755
6,3,2020-11-18,60.299999,1756
6,3,2020-11-19,59.900002,1757
6,3,2020-11-20,59.950001,1758
6,3,2020-11-23,60.0,1759
6,3,2020-11-24,60.360001000000004,1760
6,3,2020-11-25,60.330002,1761
6,3,2020-11-27,60.41,1762
6,3,2020-11-30,60.189999,1763
6,3,2020-12-01,60.279999,1764
6,3,2020-12-02,61.009997999999996,1765
6,3,2020-12-03,61.040001000000004,1766
6,3,2020-12-04,61.27,1767
6,3,2020-12-07,61.18,1768
6,3,2020-12-08,60.880001,1769
6,3,2020-12-09,61.09,1770
6,3,2020-12-10,60.330002,1771
6,3,2020-12-11,59.970001,1772
6,3,2020-12-14,59.77,1773
6,3,2020-12-15,59.970001,1774
6,3,2020-12-16,59.669998,1775
6,3,2020-12-17,59.610001000000004,1776
6,3,2020-12-18,59.790001000000004,1777
6,3,2020-12-21,59.279999,1778
6,3,2020-12-22,58.860001000000004,1779
6,3,2020-12-23,58.889998999999996,1780
6,3,2020-12-24,58.66,1781
6,3,2020-12-28,58.650002,1782
6,3,2020-12-29,58.639998999999996,1783
6,3,2020-12-30,58.060001,1784
6,3,2020-12-31,58.02,1785
6,3,2021-01-04,58.439999,1786
6,3,2021-01-05,58.459998999999996,1787
6,3,2021-01-06,58.540001000000004,1788
6,3,2021-01-07,58.080002,1789
6,3,2021-01-08,57.369999,1790
6,3,2021-01-11,57.290001000000004,1791
6,3,2021-01-12,56.689999,1792
6,3,2021-01-13,56.880001,1793
6,3,2021-01-14,56.66,1794
6,3,2021-01-15,56.709998999999996,1795
6,3,2021-01-19,56.98,1796
6,3,2021-01-20,56.66,1797
6,3,2021-01-21,57.049999,1798
6,3,2021-01-22,56.759997999999996,1799
6,3,2021-01-25,57.18,1800
1,2,2020-09-01,134.800003,1801
1,2,2020-09-02,137.979996,1802
1,2,2020-09-03,128.83999599999999,1803
1,2,2020-09-04,123.699997,1804
1,2,2020-09-08,118.989998,1805
1,2,2020-09-09,119.139999,1806
