company_id,price_type_id,date_dt,value,id
1,2,2020-09-10,120.5,1807
1,2,2020-09-11,115.230003,1808
1,2,2020-09-14,115.93,1809
1,2,2020-09-15,118.83000200000001,1810
1,2,2020-09-16,116.0,1811
1,2,2020-09-17,112.199997,1812
1,2,2020-09-18,110.879997,1813
1,2,2020-09-21,110.190002,1814
1,2,2020-09-22,112.860001,1815
1,2,2020-09-23,112.110001,1816
1,2,2020-09-24,110.25,1817
1,2,2020-09-25,112.440002,1818
1,2,2020-09-28,115.32,1819
1,2,2020-09-29,115.309998,1820
1,2,2020-09-30,117.260002,1821
1,2,2020-10-01,117.720001,1822
1,2,2020-10-02,115.370003,1823
1,2,2020-10-05,116.650002,1824
1,2,2020-10-06,116.120003,1825
1,2,2020-10-07,115.550003,1826
1,2,2020-10-08,116.400002,1827
1,2,2020-10-09,117.0,1828
1,2,2020-10-12,125.18,1829
1,2,2020-10-13,125.389999,1830
1,2,2020-10-14,123.029999,1831
1,2,2020-10-15,121.199997,1832
1,2,2020-10-16,121.550003,1833
1,2,2020-10-19,120.41999799999999,1834
1,2,2020-10-20,118.980003,1835
1,2,2020-10-21,118.709999,1836
1,2,2020-10-22,118.040001,1837
1,2,2020-10-23,116.550003,1838
1,2,2020-10-26,116.550003,1839
1,2,2020-10-27,117.279999,1840
1,2,2020-10-28,115.43,1841
1,2,2020-10-29,116.93,1842
1,2,2020-10-30,111.989998,1843
1,2,2020-11-02,110.68,1844
1,2,2020-11-03,111.489998,1845
1,2,2020-11-04,115.589996,1846
1,2,2020-11-05,119.620003,1847
1,2,2020-11-06,119.199997,1848
1,2,2020-11-09,121.989998,1849
1,2,2020-11-10,117.589996,1850
1,2,2020-11-11,119.629997,1851
1,2,2020-11-12,120.529999,1852
1,2,2020-11-13,119.66999799999999,1853
1,2,2020-11-16,120.989998,1854
1,2,2020-11-17,120.66999799999999,1855
1,2,2020-11-18,119.82,1856
1,2,2020-11-19,119.059998,1857
1,2,2020-11-20,118.769997,1858
1,2,2020-11-23,117.620003,1859
1,2,2020-11-24,115.849998,1860
1,2,2020-11-25,116.75,1861
1,2,2020-11-27,117.489998,1862
1,2,2020-11-30,120.970001,1863
1,2,2020-12-01,123.470001,1864
1,2,2020-12-02,123.370003,1865
1,2,2020-12-03,123.779999,1866
1,2,2020-12-04,122.860001,1867
1,2,2020-12-07,124.57,1868
1,2,2020-12-08,124.980003,1869
1,2,2020-12-09,125.949997,1870
1,2,2020-12-10,123.870003,1871
1,2,2020-12-11,122.760002,1872
1,2,2020-12-14,123.349998,1873
1,2,2020-12-15,127.900002,1874
1,2,2020-12-16,128.369995,1875
1,2,2020-12-17,129.580002,1876
1,2,2020-12-18,129.100006,1877
1,2,2020-12-21,128.309998,1878
1,2,2020-12-22,134.41000400000001,1879
1,2,2020-12-23,132.429993,1880
1,2,2020-12-24,133.46000700000002,1881
1,2,2020-12-28,137.33999599999999,1882
1,2,2020-12-29,138.78999299999998,1883
1,2,2020-12-30,135.990005,1884
1,2,2020-12-31,134.740005,1885
1,2,2021-01-04,133.610001,1886
1,2,2021-01-05,131.740005,1887
1,2,2021-01-06,131.050003,1888
1,2,2021-01-07,131.630005,1889
1,2,2021-01-08,132.630005,1890
1,2,2021-01-11,130.169998,1891
1,2,2021-01-12,129.690002,1892
1,2,2021-01-13,131.449997,1893
1,2,2021-01-14,131.0,1894
1,2,2021-01-15,130.220001,1895
1,2,2021-01-19,128.71000700000002,1896
1,2,2021-01-20,132.490005,1897
1,2,2021-01-21,139.669998,1898
1,2,2021-01-22,139.850006,1899
1,2,2021-01-25,145.08999599999999,1900
2,2,2020-09-01,3513.8701170000004,1901
2,2,2020-09-02,3552.25,1902
2,2,2020-09-03,3488.4099119999996,1903
2,2,2020-09-04,3381.5,1904
2,2,2020-09-08,3250.850098,1905
2,2,2020-09-09,3303.179932,1906
2,2,2020-09-10,3349.889893,1907
2,2,2020-09-11,3217.340088,1908
2,2,2020-09-14,3187.389893,1909
2,2,2020-09-15,3175.02002,1910
2,2,2020-09-16,3187.23999,1911
2,2,2020-09-17,3029.429932,1912
2,2,2020-09-18,3037.800049,1913
2,2,2020-09-21,2962.0,1914
2,2,2020-09-22,3133.98999,1915
2,2,2020-09-23,3127.0,1916
2,2,2020-09-24,3069.300049,1917
2,2,2020-09-25,3101.540039,1918
2,2,2020-09-28,3175.040039,1919
2,2,2020-09-29,3188.26001,1920
2,2,2020-09-30,3212.8798829999996,1921
2,2,2020-10-01,3224.0,1922
2,2,2020-10-02,3195.800049,1923
2,2,2020-10-05,3202.530029,1924
2,2,2020-10-06,3182.0,1925
2,2,2020-10-07,3200.0,1926
2,2,2020-10-08,3233.290039,1927
2,2,2020-10-09,3288.98999,1928
2,2,2020-10-12,3496.23999,1929
2,2,2020-10-13,3492.3798829999996,1930
2,2,2020-10-14,3464.8798829999996,1931
2,2,2020-10-15,3355.8798829999996,1932
2,2,2020-10-16,3399.6599119999996,1933
2,2,2020-10-19,3329.0,1934
2,2,2020-10-20,3266.0,1935
2,2,2020-10-21,3233.8798829999996,1936
2,2,2020-10-22,3198.75,1937
2,2,2020-10-23,3205.330078,1938
2,2,2020-10-26,3282.97998,1939
2,2,2020-10-27,3291.659912,1940
2,2,2020-10-28,3264.02002,1941
2,2,2020-10-29,3257.25,1942
2,2,2020-10-30,3167.0,1943
2,2,2020-11-02,3079.709961,1944
2,2,2020-11-03,3074.899902,1945
2,2,2020-11-04,3244.850098,1946
2,2,2020-11-05,3366.8000490000004,1947
2,2,2020-11-06,3322.0,1948
2,2,2020-11-09,3289.0,1949
2,2,2020-11-10,3114.0,1950
2,2,2020-11-11,3139.149902,1951
2,2,2020-11-12,3175.8798829999996,1952
2,2,2020-11-13,3141.719971,1953
2,2,2020-11-16,3142.699951,1954
2,2,2020-11-17,3189.25,1955
2,2,2020-11-18,3140.0,1956
2,2,2020-11-19,3125.0,1957
2,2,2020-11-20,3132.889893,1958
2,2,2020-11-23,3139.75,1959
2,2,2020-11-24,3134.25,1960
2,2,2020-11-25,3198.0,1961
2,2,2020-11-27,3216.189941,1962
2,2,2020-11-30,3228.389893,1963
2,2,2020-12-01,3248.949951,1964
2,2,2020-12-02,3232.0,1965
2,2,2020-12-03,3228.639893,1966
2,2,2020-12-04,3198.209961,1967
2,2,2020-12-07,3180.76001,1968
2,2,2020-12-08,3184.1298829999996,1969
2,2,2020-12-09,3174.429932,1970
2,2,2020-12-10,3142.100098,1971
2,2,2020-12-11,3118.669922,1972
2,2,2020-12-14,3190.469971,1973
2,2,2020-12-15,3188.5,1974
2,2,2020-12-16,3247.0,1975
2,2,2020-12-17,3263.51001,1976
2,2,2020-12-18,3249.419922,1977
2,2,2020-12-21,3226.969971,1978
2,2,2020-12-22,3222.0,1979
2,2,2020-12-23,3210.1298829999996,1980
2,2,2020-12-24,3202.0,1981
2,2,2020-12-28,3304.0,1982
2,2,2020-12-29,3350.649902,1983
2,2,2020-12-30,3342.100098,1984
2,2,2020-12-31,3282.919922,1985
2,2,2021-01-04,3272.0,1986
2,2,2021-01-05,3223.3798829999996,1987
2,2,2021-01-06,3197.51001,1988
2,2,2021-01-07,3208.540039,1989
2,2,2021-01-08,3190.639893,1990
2,2,2021-01-11,3156.3798829999996,1991
2,2,2021-01-12,3142.139893,1992
2,2,2021-01-13,3189.949951,1993
2,2,2021-01-14,3178.0,1994
2,2,2021-01-15,3142.550049,1995
2,2,2021-01-19,3145.0,1996
2,2,2021-01-20,3279.800049,1997
2,2,2021-01-21,3348.550049,1998
2,2,2021-01-22,3321.909912,1999
2,2,2021-01-25,3363.889893,2000
3,2,2020-09-01,7.82,2001
3,2,2020-09-02,8.05,2002
3,2,2020-09-03,8.45,2003
3,2,2020-09-04,7.92,2004
3,2,2020-09-08,8.28,2005
3,2,2020-09-09,7.99,2006
3,2,2020-09-10,6.95,2007
3,2,2020-09-11,6.33,2008
3,2,2020-09-14,7.0,2009
3,2,2020-09-15,7.26,2010
3,2,2020-09-16,9.04,2011
3,2,2020-09-17,9.77,2012
3,2,2020-09-18,9.77,2013
3,2,2020-09-21,9.6,2014
3,2,2020-09-22,11.17,2015
3,2,2020-09-23,10.86,2016
3,2,2020-09-24,9.81,2017
3,2,2020-09-25,10.18,2018
3,2,2020-09-28,10.26,2019
3,2,2020-09-29,10.65,2020
3,2,2020-09-30,10.76,2021
3,2,2020-10-01,10.25,2022
3,2,2020-10-02,9.78,2023
3,2,2020-10-05,9.59,2024
3,2,2020-10-06,9.84,2025
3,2,2020-10-07,9.56,2026
3,2,2020-10-08,13.64,2027
3,2,2020-10-09,14.8,2028
3,2,2020-10-12,12.77,2029
3,2,2020-10-13,12.42,2030
3,2,2020-10-14,12.68,2031
3,2,2020-10-15,15.1,2032
3,2,2020-10-16,13.9,2033
3,2,2020-10-19,14.5,2034
3,2,2020-10-20,14.14,2035
3,2,2020-10-21,14.42,2036
3,2,2020-10-22,15.87,2037
3,2,2020-10-23,15.38,2038
3,2,2020-10-26,15.45,2039
3,2,2020-10-27,13.71,2040
3,2,2020-10-28,13.05,2041
3,2,2020-10-29,12.25,2042
3,2,2020-10-30,11.64,2043
3,2,2020-11-02,11.09,2044
3,2,2020-11-03,11.86,2045
3,2,2020-11-04,11.77,2046
3,2,2020-11-05,11.84,2047
3,2,2020-11-06,12.17,2048
3,2,2020-11-09,12.93,2049
3,2,2020-11-10,11.66,2050
3,2,2020-11-11,11.95,2051
3,2,2020-11-12,11.87,2052
3,2,2020-11-13,11.55,2053
3,2,2020-11-16,12.66,2054
3,2,2020-11-17,11.92,2055
3,2,2020-11-18,12.04,2056
3,2,2020-11-19,12.79,2057
3,2,2020-11-20,13.46,2058
3,2,2020-11-23,14.12,2059
3,2,2020-11-24,14.26,2060
3,2,2020-11-25,15.25,2061
3,2,2020-11-27,16.74,2062
3,2,2020-11-30,19.42,2063
3,2,2020-12-01,17.4,2064
3,2,2020-12-02,16.68,2065
3,2,2020-12-03,16.639999,2066
3,2,2020-12-04,17.290001,2067
3,2,2020-12-07,17.5,2068
3,2,2020-12-08,17.209999,2069
3,2,2020-12-09,14.73,2070
3,2,2020-12-10,14.41,2071
3,2,2020-12-11,14.0,2072
3,2,2020-12-14,13.43,2073
3,2,2020-12-15,14.02,2074
3,2,2020-12-16,14.31,2075
3,2,2020-12-17,14.98,2076
3,2,2020-12-18,16.299999,2077
3,2,2020-12-21,16.35,2078
3,2,2020-12-22,20.040001,2079
3,2,2020-12-23,22.35,2080
3,2,2020-12-24,21.48,2081
3,2,2020-12-28,21.969998999999998,2082
3,2,2020-12-29,21.07,2083
3,2,2020-12-30,20.0,2084
3,2,2020-12-31,19.799999,2085
3,2,2021-01-04,19.1,2086
3,2,2021-01-05,18.08,2087
3,2,2021-01-06,18.98,2088
3,2,2021-01-07,19.450001,2089
3,2,2021-01-08,18.299999,2090
3,2,2021-01-11,20.65,2091
3,2,2021-01-12,20.4,2092
3,2,2021-01-13,38.650002,2093
3,2,2021-01-14,43.060001,2094
3,2,2021-01-15,40.75,2095
3,2,2021-01-19,45.52,2096
3,2,2021-01-20,41.189999,2097
3,2,2021-01-21,44.75,2098
3,2,2021-01-22,76.760002,2099
3,2,2021-01-25,159.179993,2100
4,2,2020-09-01,49.349998,2101
4,2,2020-09-02,51.360001000000004,2102
4,2,2020-09-03,52.139998999999996,2103
4,2,2020-09-04,51.470001,2104
4,2,2020-09-08,51.040001000000004,2105
4,2,2020-09-09,50.759997999999996,2106
4,2,2020-09-10,50.68,2107
4,2,2020-09-11,51.200001,2108
4,2,2020-09-14,51.23,2109
4,2,2020-09-15,51.380001,2110
4,2,2020-09-16,51.450001,2111
4,2,2020-09-17,50.630001,2112
4,2,2020-09-18,51.16,2113
4,2,2020-09-21,50.02,2114
4,2,2020-09-22,50.040001000000004,2115
4,2,2020-09-23,49.919998,2116
4,2,2020-09-24,49.099998,2117
4,2,2020-09-25,48.759997999999996,2118
4,2,2020-09-28,49.709998999999996,2119
4,2,2020-09-29,49.560001,2120
4,2,2020-09-30,49.619999,2121
4,2,2020-10-01,49.66,2122
4,2,2020-10-02,49.580002,2123
4,2,2020-10-05,49.549999,2124
4,2,2020-10-06,49.73,2125
4,2,2020-10-07,49.759997999999996,2126
4,2,2020-10-08,50.540001000000004,2127
4,2,2020-10-09,51.23,2128
4,2,2020-10-12,51.529999,2129
4,2,2020-10-13,50.990002000000004,2130
4,2,2020-10-14,50.490002000000004,2131
4,2,2020-10-15,50.130001,2132
4,2,2020-10-16,50.349998,2133
4,2,2020-10-19,50.48,2134
4,2,2020-10-20,50.619999,2135
4,2,2020-10-21,50.43,2136
4,2,2020-10-22,51.200001,2137
4,2,2020-10-23,51.18,2138
4,2,2020-10-26,50.509997999999996,2139
4,2,2020-10-27,50.290001000000004,2140
4,2,2020-10-28,49.150002,2141
4,2,2020-10-29,48.48,2142
4,2,2020-10-30,48.119999,2143
4,2,2020-11-02,48.950001,2144
4,2,2020-11-03,49.959998999999996,2145
4,2,2020-11-04,50.209998999999996,2146
4,2,2020-11-05,50.209998999999996,2147
4,2,2020-11-06,49.990002000000004,2148
4,2,2020-11-09,53.259997999999996,2149
4,2,2020-11-10,54.279999,2150
4,2,2020-11-11,54.299999,2151
4,2,2020-11-12,53.209998999999996,2152
4,2,2020-11-13,53.5,2153
4,2,2020-11-16,54.619999,2154
4,2,2020-11-17,53.75,2155
4,2,2020-11-18,54.02,2156
4,2,2020-11-19,53.23,2157
4,2,2020-11-20,53.25,2158
4,2,2020-11-23,53.169998,2159
4,2,2020-11-24,53.59,2160
4,2,2020-11-25,53.279999,2161
4,2,2020-11-27,53.189999,2162
4,2,2020-11-30,52.189999,2163
4,2,2020-12-01,52.330002,2164
4,2,2020-12-02,52.130001,2165
4,2,2020-12-03,52.939999,2166
4,2,2020-12-04,53.869999,2167
4,2,2020-12-07,53.779999,2168
4,2,2020-12-08,53.48,2169
4,2,2020-12-09,53.599998,2170
4,2,2020-12-10,53.509997999999996,2171
4,2,2020-12-11,53.540001000000004,2172
4,2,2020-12-14,53.84,2173
4,2,2020-12-15,54.220001,2174
4,2,2020-12-16,53.799999,2175
4,2,2020-12-17,53.709998999999996,2176
4,2,2020-12-18,53.84,2177
4,2,2020-12-21,53.0,2178
4,2,2020-12-22,53.18,2179
4,2,2020-12-23,53.389998999999996,2180
4,2,2020-12-24,53.549999,2181
4,2,2020-12-28,54.439999,2182
4,2,2020-12-29,54.490002000000004,2183
4,2,2020-12-30,54.630001,2184
4,2,2020-12-31,54.93,2185
4,2,2021-01-04,54.630001,2186
4,2,2021-01-05,52.619999,2187
4,2,2021-01-06,52.02,2188
4,2,2021-01-07,50.259997999999996,2189
4,2,2021-01-08,51.130001,2190
4,2,2021-01-11,50.860001000000004,2191
4,2,2021-01-12,50.369999,2192
4,2,2021-01-13,50.360001000000004,2193
4,2,2021-01-14,50.18,2194
4,2,2021-01-15,49.18,2195
4,2,2021-01-19,49.040001000000004,2196
4,2,2021-01-20,48.82,2197
4,2,2021-01-21,49.09,2198
4,2,2021-01-22,48.939999,2199
4,2,2021-01-25,48.84,2200
5,2,2020-09-01,502.48999000000003,2201
5,2,2020-09-02,479.040009,2202
5,2,2020-09-03,431.799988,2203
5,2,2020-09-04,428.0,2204
5,2,2020-09-08,368.73999,2205
5,2,2020-09-09,369.0,2206
5,2,2020-09-10,398.98999,2207
5,2,2020-09-11,382.5,2208
5,2,2020-09-14,420.0,2209
5,2,2020-09-15,461.94000199999994,2210
5,2,2020-09-16,457.790009,2211
5,2,2020-09-17,437.790009,2212
5,2,2020-09-18,451.0,2213
5,2,2020-09-21,455.67999299999997,2214
5,2,2020-09-22,437.76000999999997,2215
5,2,2020-09-23,412.149994,2216
5,2,2020-09-24,399.5,2217
5,2,2020-09-25,408.730011,2218
5,2,2020-09-28,428.079987,2219
5,2,2020-09-29,428.5,2220
5,2,2020-09-30,433.92999299999997,2221
5,2,2020-10-01,448.880005,2222
5,2,2020-10-02,439.130005,2223
5,2,2020-10-05,433.64001500000006,2224
5,2,2020-10-06,428.77999900000003,2225
5,2,2020-10-07,429.89999400000005,2226
5,2,2020-10-08,439.0,2227
5,2,2020-10-09,434.589996,2228
5,2,2020-10-12,448.73999000000003,2229
5,2,2020-10-13,448.89001500000006,2230
5,2,2020-10-14,465.89999400000005,2231
5,2,2020-10-15,456.57000700000003,2232
5,2,2020-10-16,455.950012,2233
5,2,2020-10-19,447.0,2234
5,2,2020-10-20,431.75,2235
5,2,2020-10-21,432.950012,2236
5,2,2020-10-22,445.23001100000005,2237
5,2,2020-10-23,422.89001500000006,2238
5,2,2020-10-26,425.76000999999997,2239
5,2,2020-10-27,430.5,2240
5,2,2020-10-28,418.600006,2241
5,2,2020-10-29,418.059998,2242
5,2,2020-10-30,407.589996,2243
5,2,2020-11-02,406.980011,2244
5,2,2020-11-03,427.76998899999995,2245
5,2,2020-11-04,435.39999400000005,2246
5,2,2020-11-05,440.0,2247
5,2,2020-11-06,436.57000700000003,2248
5,2,2020-11-09,452.5,2249
5,2,2020-11-10,420.089996,2250
5,2,2020-11-11,418.700012,2251
5,2,2020-11-12,423.0,2252
5,2,2020-11-13,412.52999900000003,2253
5,2,2020-11-16,412.450012,2254
5,2,2020-11-17,462.0,2255
5,2,2020-11-18,496.0,2256
5,2,2020-11-19,508.60998499999994,2257
5,2,2020-11-20,502.5,2258
5,2,2020-11-23,526.0,2259
5,2,2020-11-24,559.98999,2260
5,2,2020-11-25,574.0,2261
5,2,2020-11-27,598.780029,2262
5,2,2020-11-30,607.799988,2263
5,2,2020-12-01,597.849976,2264
5,2,2020-12-02,571.539978,2265
5,2,2020-12-03,598.969971,2266
5,2,2020-12-04,599.039978,2267
5,2,2020-12-07,648.789978,2268
5,2,2020-12-08,651.280029,2269
5,2,2020-12-09,654.320007,2270
5,2,2020-12-10,627.75,2271
5,2,2020-12-11,624.0,2272
5,2,2020-12-14,642.75,2273
5,2,2020-12-15,646.900024,2274
5,2,2020-12-16,632.5,2275
5,2,2020-12-17,658.820007,2276
5,2,2020-12-18,695.0,2277
5,2,2020-12-21,668.5,2278
5,2,2020-12-22,649.880005,2279
5,2,2020-12-23,651.5,2280
5,2,2020-12-24,666.090027,2281
5,2,2020-12-28,681.400024,2282
5,2,2020-12-29,669.900024,2283
5,2,2020-12-30,696.599976,2284
5,2,2020-12-31,718.719971,2285
5,2,2021-01-04,744.48999,2286
5,2,2021-01-05,740.840027,2287
5,2,2021-01-06,774.0,2288
5,2,2021-01-07,816.98999,2289
5,2,2021-01-08,884.48999,2290
5,2,2021-01-11,854.429993,2291
5,2,2021-01-12,868.0,2292
5,2,2021-01-13,860.4699710000001,2293
5,2,2021-01-14,863.0,2294
5,2,2021-01-15,859.900024,2295
5,2,2021-01-19,850.0,2296
5,2,2021-01-20,859.5,2297
5,2,2021-01-21,855.7199710000001,2298
5,2,2021-01-22,848.0,2299
5,2,2021-01-25,900.400024,2300
6,2,2020-09-01,59.299999,2301
6,2,2020-09-02,60.740002000000004,2302
6,2,2020-09-03,61.279999,2303
6,2,2020-09-04,61.5,2304
6,2,2020-09-08,60.799999,2305
6,2,2020-09-09,60.75,2306
6,2,2020-09-10,60.25,2307
6,2,2020-09-11,59.959998999999996,2308
6,2,2020-09-14,60.779999,2309
6,2,2020-09-15,61.099998,2310
6,2,2020-09-16,60.93,2311
6,2,2020-09-17,60.990002000000004,2312
6,2,2020-09-18,60.939999,2313
6,2,2020-09-21,60.080002,2314
6,2,2020-09-22,60.369999,2315
6,2,2020-09-23,60.139998999999996,2316
6,2,2020-09-24,59.560001,2317
6,2,2020-09-25,59.450001,2318
6,2,2020-09-28,59.799999,2319
6,2,2020-09-29,59.490002000000004,2320
6,2,2020-09-30,59.709998999999996,2321
6,2,2020-10-01,59.599998,2322
6,2,2020-10-02,59.549999,2323
6,2,2020-10-05,59.84,2324
6,2,2020-10-06,59.970001,2325
6,2,2020-10-07,59.779999,2326
6,2,2020-10-08,59.73,2327
6,2,2020-10-09,59.540001000000004,2328
6,2,2020-10-12,59.68,2329
6,2,2020-10-13,59.720001,2330
6,2,2020-10-14,59.52,2331
6,2,2020-10-15,58.279999,2332
6,2,2020-10-16,58.43,2333
6,2,2020-10-19,58.290001000000004,2334
6,2,2020-10-20,57.669998,2335
6,2,2020-10-21,57.709998999999996,2336
6,2,2020-10-22,57.66,2337
6,2,2020-10-23,57.970001,2338
6,2,2020-10-26,57.849998,2339
6,2,2020-10-27,57.849998,2340
6,2,2020-10-28,57.349998,2341
6,2,2020-10-29,57.310001,2342
6,2,2020-10-30,57.07,2343
6,2,2020-11-02,58.209998999999996,2344
6,2,2020-11-03,58.380001,2345
6,2,2020-11-04,57.849998,2346
6,2,2020-11-05,58.970001,2347
6,2,2020-11-06,58.75,2348
6,2,2020-11-09,60.580002,2349
6,2,2020-11-10,61.41,2350
6,2,2020-11-11,61.349998,2351
6,2,2020-11-12,61.009997999999996,2352
6,2,2020-11-13,61.189999,2353
6,2,2020-11-16,61.459998999999996,2354
6,2,2020-11-17,61.02,2355
6,2,2020-11-18,61.150002,2356
6,2,2020-11-19,60.439999,2357
6,2,2020-11-20,60.330002,2358
6,2,2020-11-23,60.389998999999996,2359
6,2,2020-11-24,60.799999,2360
6,2,2020-11-25,60.740002000000004,2361
6,2,2020-11-27,60.740002000000004,2362
6,2,2020-11-30,60.599998,2363
6,2,2020-12-01,60.919998,2364
6,2,2020-12-02,61.950001,2365
6,2,2020-12-03,61.830002,2366
6,2,2020-12-04,61.799999,2367
6,2,2020-12-07,61.700001,2368
6,2,2020-12-08,61.700001,2369
6,2,2020-12-09,61.82,2370
6,2,2020-12-10,61.349998,2371
6,2,2020-12-11,60.529999,2372
6,2,2020-12-14,61.060001,2373
6,2,2020-12-15,60.740002000000004,2374
6,2,2020-12-16,60.450001,2375
6,2,2020-12-17,60.150002,2376
6,2,2020-12-18,60.779999,2377
6,2,2020-12-21,60.130001,2378
6,2,2020-12-22,59.419998,2379
6,2,2020-12-23,59.279999,2380
6,2,2020-12-24,59.07,2381
6,2,2020-12-28,59.18,2382
6,2,2020-12-29,59.240002000000004,2383
6,2,2020-12-30,58.939999,2384
6,2,2020-12-31,58.799999,2385
6,2,2021-01-04,59.150002,2386
6,2,2021-01-05,59.09,2387
6,2,2021-01-06,59.540001000000004,2388
6,2,2021-01-07,58.759997999999996,2389
6,2,2021-01-08,58.360001000000004,2390
6,2,2021-01-11,58.049999,2391
6,2,2021-01-12,57.450001,2392
6,2,2021-01-13,57.25,2393
6,2,2021-01-14,57.43,2394
6,2,2021-01-15,57.5,2395
6,2,2021-01-19,57.580002,2396
6,2,2021-01-20,57.389998999999996,2397
6,2,2021-01-21,57.509997999999996,2398
6,2,2021-01-22,57.689999,2399
6,2,2021-01-25,58.619999,2400
