date,AAPL_low,AMZN_low,GME_low,KO_low,TSLA_low,VZ_low
2020-09-01,130.529999,3467,6.77,48.830002,470.51001,58.779999
2020-09-02,127,3486.689941,7.11,49.360001,405.119995,59
2020-09-03,120.5,3303,7.24,50.099998,402,60.139999
2020-09-04,110.889999,3111.129883,7.17,50.279999,372.019989,60.060001
2020-09-08,112.68,3130,7.48,49.360001,329.880005,59.619999
2020-09-09,115.260002,3185,7.31,49.549999,341.51001,59.970001
2020-09-10,112.5,3170.550049,6.19,49.950001,360.559998,59.41
2020-09-11,110,3083.97998,5.87,50.099998,360.5,59.360001
2020-09-14,112.800003,3096,6.43,50.57,373.299988,60
2020-09-15,113.610001,3108.919922,6.69,50.84,430.700012,60.099998
2020-09-16,112.040001,3074.149902,7.03,50.740002,435.309998,60.32
2020-09-17,108.709999,2972.550049,8.41,49.939999,408,60.099998
2020-09-18,106.089996,2905.540039,8.91,50.209999,428.799988,60.150002
2020-09-21,103.099998,2871,8.38,48.610001,407.070007,59.02
2020-09-22,109.160004,3000.199951,9.9,49.07,417.600006,59.52
2020-09-23,106.769997,2992.379883,9.92,48.169998,375.880005,58.849998
2020-09-24,105,2965,9.01,47.560001,351.299988,58.650002
2020-09-25,107.669998,2999,9.1,47.98,391.299988,58.810001
2020-09-28,112.779999,3117.169922,9.55,49.139999,415.549988,59.18
2020-09-29,113.57,3132.540039,9.93,48.91,411.600006,59.099998
2020-09-30,113.620003,3133.98999,10.06,48.889999,420.470001,59.049999
2020-10-01,115.830002,3172,9.69,48.59,434.420013,59.029999
2020-10-02,112.220001,3123,9.3,48.549999,415,59.110001
2020-10-05,113.550003,3140.850098,9.25,49.119999,419.329987,59.259998
2020-10-06,112.25,3090,9.1,48.830002,406.049988,59.330002
2020-10-07,114.129997,3132.389893,9.17,48.950001,413.850006,59.200001
2020-10-08,114.589996,3174.98999,9.19,49.540001,425.299988,58.970001
2020-10-09,114.919998,3197.830078,11.9,50.599998,426.459991,59.080002
2020-10-12,119.279999,3339.550049,11.4,50.830002,438.579987,59.150002
2020-10-13,119.650002,3424.219971,11.65,49.900002,436.600006,58.849998
2020-10-14,119.620003,3340,12.05,49.650002,447.350006,58.389999
2020-10-15,118.150002,3280,11.99,49.299999,442.5,57.720001
2020-10-16,118.809998,3160,13.08,49.869999,438.850006,58.009998
2020-10-19,115.660004,3192.73999,13.38,49.459999,428.869995,57.080002
2020-10-20,115.629997,3192.01001,13.67,49.790001,419.049988,56.759998
2020-10-21,116.449997,3160,13.8,49.77,421.25,56.689999
2020-10-22,114.589996,3121.939941,14.19,50.380001,424.51001,56.509998
2020-10-23,114.279999,3140,14.55,50.470001,407.380005,57.459999
2020-10-26,112.879997,3153.300049,13.26,49.200001,410,56.970001
2020-10-27,114.540001,3211.300049,12.36,49.549999,420.100006,57.310001
2020-10-28,111.099998,3162.469971,11.78,47.779999,406,56.119999
2020-10-29,112.199997,3164,11.68,47.299999,406.459991,56.02
2020-10-30,107.720001,3019,10.36,47.369999,379.109985,56.369999
2020-11-02,107.32,2950.120117,10.5,48.240002,392.299988,57
2020-11-03,108.730003,2980.97998,10.63,49,406.690002,57.509998
2020-11-04,112.349998,3139.72998,10.61,49.080002,417.100006,56.580002
2020-11-05,116.870003,3288.879883,11.06,49.34,424,57.799999
2020-11-06,116.129997,3232,11.32,49.25,424.279999,58.009998
2020-11-09,116.050003,3112.110107,11.25,52.07,421,59.509998
2020-11-10,114.129997,3019.47998,10.83,52.450001,396.029999,60.200001
2020-11-11,116.440002,3050,11.21,53.330002,410.579987,60.470001
2020-11-12,118.57,3086.050049,10.97,52.610001,409.519989,60.34
2020-11-13,117.870003,3085.389893,11,52.889999,401.660004,60.380001
2020-11-16,118.150002,3072.689941,10.72,53.279999,404.089996,60.700001
2020-11-17,118.959999,3135.26001,11.23,53.029999,433.01001,60.360001
2020-11-18,118,3105.100098,11.56,52.560001,443.5,60.299999
2020-11-19,116.809998,3080.919922,11.45,51.950001,487.570007,59.900002
2020-11-20,117.290001,3098.050049,12.54,52.59,489.059998,59.950001
2020-11-23,113.75,3065.459961,12.67,52.200001,501.790009,60
2020-11-24,112.589996,3086.26001,13.3,53.02,526.200012,60.360001
2020-11-25,115.169998,3140.26001,13.42,52.790001,545.369995,60.330002
2020-11-27,116.220001,3190.050049,14.88,52.610001,578.450012,60.41
2020-11-30,116.809998,3125.550049,16.559999,51.080002,554.51001,60.189999
2020-12-01,120.010002,3157.179932,15.76,51.790001,572.049988,60.279999
2020-12-02,120.889999,3173.26001,15.38,51.639999,541.210022,61.009998
2020-12-03,122.209999,3181.310059,15.87,51.900002,582.429993,61.040001
2020-12-04,121.519997,3158.76001,16.26,52.759998,585.5,61.27
2020-12-07,122.25,3141.689941,16.219999,52.700001,603.049988,61.18
2020-12-08,123.089996,3120.02002,15.93,52.790001,618.5,60.880001
2020-12-09,121,3088,13.23,53,588,61.09
2020-12-10,120.150002,3076,13.05,52.98,566.340027,60.330002
2020-12-11,120.550003,3072.820068,13.02,52.779999,596.799988,59.970001
2020-12-14,121.540001,3126,12.14,53.18,610.200012,59.77
2020-12-15,124.129997,3130.48999,12.48,53.599998,623.799988,59.970001
2020-12-16,126.559998,3163.679932,13.58,52.939999,605,59.669998
2020-12-17,128.039993,3221,13.59,53.150002,619.5,59.610001
2020-12-18,126.120003,3171.600098,15.18,52.619999,628.539978,59.790001
2020-12-21,123.449997,3166,15.28,51.98,646.070007,59.279999
2020-12-22,129.649994,3180.080078,16.15,52.389999,614.22998,58.860001
2020-12-23,130.779999,3184.169922,19.129999,52.939999,622.570007,58.889999
2020-12-24,131.100006,3169,19.950001,53.02,641,58.66
2020-12-28,133.509995,3172.689941,20.35,53.73,660.799988,58.650002
2020-12-29,134.339996,3281.219971,18.559999,54.02,655,58.639999
2020-12-30,133.399994,3282.469971,18.85,54.029999,668.359985,58.060001
2020-12-31,131.720001,3241.199951,18.799999,54.27,691.119995,58.02
2021-01-04,126.760002,3144.02002,17.15,52.029999,717.190002,58.439999
2021-01-05,128.429993,3165.060059,17.23,52.029999,719.200012,58.459999
2021-01-06,126.379997,3131.159912,17.33,50.189999,749.099976,58.540001
2021-01-07,127.860001,3155,18.02,49.52,775.200012,58.080002
2021-01-08,130.229996,3142.199951,17.08,49.84,838.390015,57.369999
2021-01-11,128.5,3110,19.01,49.950001,803.619995,57.290001
2021-01-12,126.860001,3086,19.32,49.759998,827.340027,56.689999
2021-01-13,128.490005,3122.080078,20.030001,49.950001,832,56.880001
2021-01-14,128.759995,3120.590088,33.049999,49.220001,838.75,56.66
2021-01-15,127,3095.169922,34.009998,48.529999,819.099976,56.709999
2021-01-19,126.940002,3096,36.639999,48.240002,833,56.98
2021-01-20,128.550003,3175,36.060001,48.310001,837.280029,56.66
2021-01-21,133.589996,3289.570068,37,48.459999,841.419983,57.049999
2021-01-22,135.020004,3283.159912,42.32,48.490002,828.619995,56.759998
2021-01-25,136.539993,3243.149902,61.130001,48.240002,838.820007,57.18
